,Ciudad,Fecha,Fecha (UNIX),Presión atmosférica,Presión Atm. sobre Nvl. del mar,Media de la vel. del viento (m/s),Vel. ráfaga de viento max.,Máx. vel. del viento /2min,Momento (UNIX) de la vel. máx. del veinto,Media de la dirección del viento,Media de la temperatura,Temperatura máxima,Temperatura mínima,Momento temperatura máxima (UNIX),Momento temperatura mínima (UNIX),Media humedad,Media punto de rocío,Media de % de nubes en la zona,Acumulación de precipitaciones (l/m2),Acumulación de precipitaciones (l/m2) (NASA),Acumulación de nieve (l/m2),Profundidad de la neive,Media de radiación solar (W/m2),Total de radiación solar (W/m2),Media de la radiación solar horizontal,Total de la radiación solar horizontal,Máximo de la radiación solar horizontal,Media de la radiación solar concentrada,Total de la radiación solar concentrada,Máximo de la radiación solar concentrada,Media de la radiación solar horizontal difusa,Total de la radiación solar horizontal difusa,Máximo de la radiación solar horizontal difusa,Índice máximo de rayos ultravioleta
114,Barrow,2022-03-09,1646816400,1041,1042,4.0,6.9,6.0,1646816400,90,-20.5,-18.3,-22.8,1646874000,1646899200,76.0,-23.6,1,0,0,0,566,54,1292,54,1292,208,187,4498,591,21,512,66,2.0
115,Barrow,2022-03-10,1646902800,1034,1035,3.4,5.8,5.1,1646982000,141,-25.7,-22.8,-27.2,1646902800,1646910000,76.0,-28.6,6,0,0,0,563,56,1352,56,1352,214,192,4619,598,22,526,67,1.9
116,Barrow,2022-03-11,1646989200,1026,1026,3.0,5.5,4.9,1647064800,113,-20.0,-16.7,-26.1,1647032400,1647072000,78.0,-22.9,53,0,0,0,561,27,651,59,1414,221,198,4740,605,23,541,68,1.8
117,Barrow,2022-03-12,1647075600,1030,1031,3.2,4.7,4.2,1647151200,120,-28.6,-26.1,-31.1,1647075600,1647147600,74.0,-31.8,0,0,0,0,559,62,1477,62,1477,228,203,4866,612,23,556,69,2.0
118,Barrow,2022-03-13,1647162000,1016,1017,4.5,6.9,6.0,1647223200,242,-23.6,-16.1,-31.1,1647212400,1647176400,73.0,-27.0,19,0,0,0,557,58,1338,67,1542,235,217,4994,619,25,571,70,2.0
119,Barrow,2022-03-14,1647244800,1009,1009,6.4,10.3,7.8,1647259200,315,-20.8,-17.9,-22.2,1647327600,1647288000,71.0,-24.7,75,0,0,0,559,46,1103,67,1608,242,213,5123,626,25,589,71,1.4
120,Barrow,2022-03-15,1647331200,1010,1010,3.7,6.3,5.5,1647385200,307,-17.1,-15.6,-19.4,1647385200,1647414000,73.0,-20.7,100,0,0,0,574,17,419,70,1675,249,219,5261,632,25,606,72,0.6
121,Barrow,2022-03-16,1647417600,1014,1014,3.5,5.3,4.7,1647421200,320,-23.2,-18.3,-26.7,1647417600,1647500400,75.0,-26.3,42,0,0,0,580,72,1728,73,1744,255,225,5403,638,26,622,73,2.1
122,Barrow,2022-03-17,1647504000,1011,1012,2.3,4.1,3.8,1647586800,304,-25.3,-21.7,-29.4,1647561600,1647518400,75.0,-28.4,17,0,0,0,577,74,1781,76,1815,262,231,5545,644,27,638,73,2.1
123,Barrow,2022-03-18,1647590400,1014,1014,4.5,6.9,6.0,1647651600,256,-26.5,-23.3,-29.4,1647651600,1647619200,72.0,-30.1,6,0,0,0,574,79,1886,79,1886,269,237,5685,650,27,653,74,2.1
124,Barrow,2022-03-19,1647676800,1018,1019,4.0,6.0,5.3,1647727200,258,-24.3,-18.3,-30.6,1647720000,1647684000,73.0,-27.7,43,0,0,0,572,53,1267,82,1958,276,243,5821,656,28,668,75,2.1
125,Barrow,2022-03-20,1647763200,1024,1025,3.6,5.4,4.8,1647842400,204,-29.1,-26.1,-32.2,1647806400,1647846000,73.0,-32.4,1,0,0,0,569,85,2031,85,2031,283,248,5952,661,28,682,76,2.2
126,Barrow,2022-03-21,1647849600,1024,1024,3.2,9.4,7.9,1647856800,209,-28.6,-22.2,-35.6,1647903600,1647874800,74.0,-31.8,0,0,0,0,567,88,2105,88,2105,290,253,6079,667,29,696,77,2.2
127,Barrow,2022-03-22,1647936000,1027,1028,4.6,9.3,6.3,1647964800,100,-29.2,-23.9,-34.4,1647997200,1647957600,72.0,-32.6,16,0,0,0,565,91,2179,91,2179,297,258,6201,672,30,709,77,2.2
128,Barrow,2022-03-23,1648022400,1027,1027,6.5,10.8,8.4,1648105200,68,-24.6,-20.0,-30.0,1648083600,1648029600,72.0,-28.2,0,0,0,0,562,94,2253,94,2253,303,263,6319,677,30,722,78,2.3
129,Barrow,2022-03-24,1648108800,1022,1023,7.9,12.5,10.0,1648119600,75,-19.7,-16.1,-22.8,1648166400,1648108800,73.0,-23.2,0,0,0,0,560,97,2329,97,2329,310,268,6433,682,31,737,79,2.3
130,Barrow,2022-03-25,1648195200,1020,1020,8.4,13.4,10.6,1648256400,72,-18.4,-16.7,-20.6,1648260000,1648202400,76.0,-21.6,85,0,0,0,555,25,601,100,2405,317,273,6550,687,31,753,79,0.7
131,Barrow,2022-03-26,1648281600,1018,1019,9.0,12.2,9.8,1648324800,70,-18.4,-16.7,-20.0,1648339200,1648303200,75.0,-21.8,7,0,0,0,550,103,2481,103,2482,324,278,6672,692,32,771,80,2.3
132,Barrow,2022-03-27,1648368000,1016,1017,8.6,11.7,9.5,1648393200,73,-18.3,-15.6,-20.3,1648425600,1648389600,72.0,-22.1,23,0,0,0,544,103,2472,107,2561,331,284,6805,696,33,789,81,2.1
133,Barrow,2022-03-28,1648454400,1016,1016,9.3,15.3,11.8,1648508400,66,-19.3,-17.2,-22.0,1648504800,1648476000,74.0,-22.8,2,0,0,0,539,110,2641,110,2641,337,289,6945,701,34,806,81,2.4
134,Barrow,2022-03-29,1648540800,1020,1021,8.5,12.9,10.2,1648609200,59,-23.3,-20.6,-25.0,1648540800,1648573200,69.0,-27.5,0,0,0,0,536,113,2722,113,2722,344,295,7086,705,34,822,82,2.4
135,Barrow,2022-03-30,1648627200,1028,1028,6.7,9.9,8.2,1648684800,67,-22.4,-18.3,-26.1,1648684800,1648641600,74.0,-25.8,2,0,0,0,534,117,2802,117,2804,351,301,7225,710,35,838,83,2.5
136,Barrow,2022-03-31,1648713600,1030,1030,8.0,12.6,10.1,1648767600,73,-24.3,-21.7,-27.2,1648782000,1648742400,72.0,-27.9,5,0,0,0,533,120,2877,120,2886,357,307,7360,714,36,853,83,2.4
137,Barrow,2022-04-01,1648800000,1025,1026,8.2,11.9,9.6,1648800000,61,-22.5,-19.4,-24.4,1648857600,1648814400,72.0,-26.2,0,0,0,0,531,124,2969,124,2969,364,312,7492,718,36,868,84,2.5
138,Barrow,2022-04-02,1648886400,1019,1020,6.3,10.8,7.8,1648958400,48,-22.9,-19.4,-25.0,1648947600,1648908000,74.0,-26.2,25,0,0,0,531,119,2847,127,3052,371,317,7618,722,37,882,85,2.1
139,Barrow,2022-04-03,1648972800,1013,1014,6.5,9.9,8.2,1649019600,58,-21.3,-19.0,-23.9,1649055600,1648972800,71.0,-25.1,64,0,0,0,532,122,2922,131,3135,377,323,7741,725,37,896,85,2.5
140,Barrow,2022-04-04,1649059200,1005,1006,6.0,9.5,7.9,1649098800,142,-20.5,-18.9,-21.7,1649059200,1649095200,70.0,-24.6,100,0,0,0,539,34,805,134,3219,384,327,7858,729,38,909,86,0.8
141,Barrow,2022-04-05,1649145600,1004,1004,3.2,4.9,4.4,1649206800,209,-25.6,-21.7,-30.6,1649145600,1649228400,73.0,-28.9,59,0,0,0,544,112,2697,138,3302,390,332,7971,733,38,922,86,2.5
142,Barrow,2022-04-06,1649232000,1012,1013,4.7,7.3,6.3,1649311200,81,-25.9,-20.3,-31.7,1649293200,1649239200,72.0,-29.4,18,0,0,0,541,134,3204,141,3386,397,337,8079,736,39,936,87,2.7
143,Barrow,2022-04-07,1649318400,1011,1012,3.7,6.7,5.9,1649329200,88,-17.4,-13.3,-20.0,1649383200,1649325600,75.0,-20.8,63,0,0,0,542,100,2407,145,3470,403,341,8190,740,40,954,87,2.5
144,Barrow,2022-04-08,1649404800,1017,1018,6.2,13.9,9.6,1649444400,214,-17.5,-13.0,-23.9,1649444400,1649422800,75.0,-20.8,64,0,0,0,545,60,1449,148,3555,409,346,8314,743,41,972,88,1.6
145,Barrow,2022-04-09,1649491200,1031,1031,3.4,6.0,5.3,1649541600,144,-25.2,-21.1,-31.1,1649556000,1649523600,73.0,-28.6,0,0,0,0,544,152,3642,152,3642,416,352,8447,746,41,989,89,2.8
146,Barrow,2022-04-10,1649577600,1034,1034,6.4,11.5,9.1,1649638800,91,-20.1,-12.8,-25.6,1649660400,1649599200,76.0,-23.3,72,0,0,0,541,57,1378,155,3729,422,358,8583,750,42,1006,89,1.7
147,Barrow,2022-04-11,1649664000,1034,1034,4.8,8.1,6.9,1649664000,226,-6.1,-3.9,-12.8,1649732400,1649664000,82.0,-8.7,68,0,0,0,550,131,3153,159,3816,428,363,8717,753,43,1022,90,2.9
148,Barrow,2022-04-12,1649750400,1036,1037,4.1,6.6,5.8,1649768400,327,-16.3,-10.6,-20.3,1649750400,1649833200,69.0,-20.6,55,0,0,0,541,138,3317,163,3904,435,369,8849,756,43,1037,90,2.9
149,Barrow,2022-04-13,1649836800,1039,1040,3.4,6.2,5.5,1649919600,122,-19.7,-16.7,-21.1,1649901600,1649851200,77.0,-22.7,0,0,0,0,537,166,3991,166,3991,441,374,8978,759,44,1051,91,3.0
150,Barrow,2022-04-14,1649923200,1037,1038,6.7,10.3,8.5,1649984400,71,-18.9,-14.4,-22.8,1649984400,1649937600,74.0,-22.3,0,0,0,0,532,170,4079,170,4079,447,379,9101,762,44,1066,91,3.0
151,Barrow,2022-04-15,1650009600,1033,1033,10.4,16.7,12.7,1650056400,74,-17.4,-13.9,-20.6,1650070800,1650024000,74.0,-20.9,0,0,0,0,528,174,4166,174,4166,453,384,9221,764,45,1079,92,3.1
152,Barrow,2022-04-16,1650096000,1029,1029,8.4,12.4,9.8,1650106800,86,-16.2,-13.3,-19.4,1650160800,1650121200,75.0,-19.6,0,0,0,0,522,177,4253,177,4253,459,389,9335,767,46,1093,92,3.1
153,Barrow,2022-04-17,1650182400,1023,1024,4.7,10.8,7.3,1650189600,113,-17.5,-12.8,-21.7,1650247200,1650214800,79.0,-20.3,0,0,0,0,517,181,4339,181,4339,465,394,9446,770,46,1105,92,3.2
154,Barrow,2022-04-18,1650268800,1017,1018,3.4,5.5,4.9,1650294000,118,-17.2,-11.7,-22.8,1650330000,1650294000,76.0,-20.4,0,0,0,0,512,184,4426,184,4426,470,398,9552,772,47,1120,93,3.2
155,Barrow,2022-04-19,1650355200,1016,1017,5.0,6.7,5.8,1650358800,71,-14.0,-8.9,-19.4,1650420000,1650376800,79.0,-16.9,6,0,0,0,505,188,4512,188,4512,476,403,9662,775,47,1138,93,3.2
156,Barrow,2022-04-20,1650441600,1018,1018,5.2,10.8,6.3,1650502800,80,-16.1,-12.2,-20.0,1650502800,1650463200,80.0,-18.8,0,0,0,0,500,192,4600,192,4600,482,408,9783,777,48,1155,94,3.3
157,Barrow,2022-04-21,1650528000,1011,1012,7.0,16.0,9.8,1650578400,92,-15.1,-9.4,-20.0,1650585600,1650542400,78.0,-18.1,0,0,0,0,495,195,4688,195,4688,487,413,9910,779,49,1172,94,3.3
158,Barrow,2022-04-22,1650614400,1005,1006,4.7,10.8,8.8,1650618000,170,-14.3,-6.7,-20.0,1650686400,1650639600,83.0,-16.5,40,0,0,0,489,116,2785,199,4775,493,418,10039,782,49,1187,95,3.2
159,Barrow,2022-04-23,1650700800,1011,1011,2.0,4.5,4.1,1650780000,196,-8.9,-7.2,-11.1,1650754800,1650783600,85.0,-10.9,100,0,0,0,481,38,924,203,4863,498,424,10166,784,50,1202,95,1.1
160,Barrow,2022-04-24,1650787200,1016,1017,4.7,6.5,5.7,1650834000,68,-10.8,-7.2,-14.4,1650848400,1650812400,80.0,-13.5,51,0,0,0,474,178,4277,206,4950,503,429,10291,786,51,1217,95,3.5
161,Barrow,2022-04-25,1650873600,1022,1023,4.5,7.4,6.4,1650931200,53,-11.0,-8.9,-13.3,1650931200,1650898800,79.0,-13.9,85,0,0,0,467,116,2785,210,5037,509,434,10412,788,51,1231,96,2.6
162,Barrow,2022-04-26,1650960000,1030,1030,5.7,8.2,7.0,1651042800,60,-13.2,-11.0,-15.0,1651021200,1650974400,82.0,-15.5,86,0,0,0,462,48,1142,213,5123,514,439,10529,790,52,1244,96,1.1
163,Barrow,2022-04-27,1651046400,1033,1034,6.2,11.5,7.7,1651114800,79,-14.2,-13.3,-15.0,1651046400,1651078800,82.0,-16.7,100,0,0,0,458,50,1209,217,5209,519,443,10641,792,52,1257,96,1.1
164,Barrow,2022-04-28,1651132800,1025,1026,8.2,12.0,9.5,1651183200,98,-13.8,-12.8,-15.0,1651208400,1651150800,80.0,-16.5,100,0,0,0,454,58,1396,221,5294,524,448,10749,794,53,1271,97,1.2
165,Barrow,2022-04-29,1651219200,1016,1017,6.1,11.4,8.5,1651262400,107,-11.5,-8.3,-15.0,1651291200,1651240800,81.0,-14.1,88,0,0,0,450,118,2829,224,5378,529,452,10857,796,54,1286,97,2.5
166,Barrow,2022-04-30,1651305600,1012,1013,3.9,7.8,6.7,1651381200,184,-7.6,-2.2,-12.8,1651370400,1651316400,84.0,-9.9,41,0,0,0,436,200,4790,228,5462,534,457,10968,798,54,1302,98,3.7
167,Barrow,2022-05-01,1651392000,1006,1007,6.7,10.8,7.7,1651438800,265,-6.5,-4.4,-8.3,1651392000,1651474800,87.0,-8.2,100,0,0,0,417,44,1054,231,5547,539,462,11082,799,55,1318,98,1.2
168,Barrow,2022-05-02,1651478400,1000,1001,4.5,7.0,6.1,1651478400,288,-7.9,-6.0,-9.4,1651550400,1651492800,85.0,-10.0,100,0,0,0,413,47,1131,235,5631,543,467,11201,801,56,1334,98,1.2
169,Barrow,2022-05-03,1651564800,1001,1002,4.4,6.9,6.0,1651644000,139,-5.9,-5.0,-7.2,1651600800,1651647600,87.0,-7.8,100,0,0,0,408,45,1085,238,5714,548,472,11322,803,56,1349,98,1.2
170,Barrow,2022-05-04,1651651200,1009,1009,6.4,9.2,7.7,1651694400,56,-9.0,-7.2,-10.0,1651651200,1651690800,83.0,-11.4,100,0,0,0,404,55,1313,242,5797,552,477,11441,804,57,1363,99,1.2
171,Barrow,2022-05-05,1651737600,1013,1013,6.5,10.8,8.4,1651809600,55,-9.3,-7.8,-11.1,1651816800,1651770000,84.0,-11.4,100,0,0,0,401,52,1238,245,5879,557,482,11557,806,57,1377,99,1.2
172,Barrow,2022-05-06,1651824000,1011,1012,5.9,11.0,8.0,1651881600,89,-6.5,-5.0,-7.8,1651899600,1651824000,87.0,-8.3,100,0,0,0,397,46,1102,248,5961,561,486,11670,807,58,1391,99,1.2
173,Barrow,2022-05-07,1651910400,1009,1010,4.5,10.1,8.3,1651928400,149,-5.3,-3.9,-7.0,1651975200,1651993200,88.0,-6.9,100,0,0,0,391,46,1104,252,6041,565,491,11782,809,59,1406,100,1.2
174,Barrow,2022-05-08,1651996800,1006,1006,5.2,10.8,6.5,1652065200,130,-3.7,1.1,-8.9,1652061600,1652018400,85.0,-5.9,83,0,0,0,363,112,2678,255,6121,569,496,11894,810,59,1422,100,3.6
175,Barrow,2022-05-09,1652083200,1005,1005,4.4,7.6,6.6,1652148000,224,-1.6,-0.6,-3.9,1652130000,1652104800,90.0,-3.1,100,0,0,0,339,43,1040,258,6201,573,500,12011,811,60,1438,100,1.3
176,Barrow,2022-05-10,1652169600,1014,1014,6.0,12.4,9.4,1652187600,239,-3.9,-1.7,-6.1,1652169600,1652252400,82.0,-6.5,82,0,0,0,336,115,2762,262,6280,577,505,12131,812,61,1453,100,2.2
177,Barrow,2022-05-11,1652256000,1007,1007,6.8,9.8,8.2,1652266800,236,-1.6,-1.0,-6.1,1652335200,1652256000,86.0,-3.6,100,0,0,0,332,49,1181,265,6358,581,510,12251,814,61,1469,101,1.3
178,Barrow,2022-05-12,1652342400,1008,1008,4.9,7.8,6.7,1652349600,299,-3.5,-1.7,-7.1,1652342400,1652425200,82.0,-6.1,100,0,0,0,323,61,1470,268,6436,585,515,12371,815,62,1487,101,1.3
179,Barrow,2022-05-13,1652428800,1020,1020,4.9,6.9,6.0,1652443200,272,-7.1,-5.0,-9.4,1652511600,1652450400,83.0,-9.4,99,0,0,0,320,67,1607,271,6513,589,521,12496,816,63,1504,101,1.4
180,Barrow,2022-05-14,1652515200,1022,1022,6.8,10.4,8.6,1652580000,166,-3.7,-0.6,-6.1,1652576400,1652533200,86.0,-5.7,65,0,0,0,312,156,3746,275,6590,592,526,12625,817,63,1521,101,4.0
181,Barrow,2022-05-15,1652601600,1017,1017,4.8,11.1,8.3,1652684400,216,-4.7,1.1,-11.1,1652652000,1652619600,82.0,-7.2,37,0,0,0,284,191,4590,278,6665,596,531,12756,818,64,1537,102,4.3
182,Barrow,2022-05-16,1652688000,1024,1024,6.2,11.3,9.1,1652688000,160,-8.5,-6.7,-9.4,1652688000,1652716800,77.0,-11.8,100,0,0,0,284,70,1673,281,6740,599,537,12885,819,65,1552,102,1.4
183,Barrow,2022-05-17,1652774400,1026,1027,3.6,10.4,6.2,1652857200,93,-9.4,-8.9,-10.6,1652824800,1652857200,75.0,-12.9,100,0,0,0,281,71,1703,284,6814,602,542,13011,820,65,1567,102,1.4
184,Barrow,2022-05-18,1652860800,1024,1025,7.2,11.6,9.1,1652922000,107,-8.4,-5.6,-10.6,1652943600,1652860800,84.0,-10.6,100,0,0,0,279,55,1312,287,6886,605,547,13133,821,66,1581,102,1.4
185,Barrow,2022-05-19,1652947200,1024,1025,7.3,11.9,9.6,1652947200,148,-3.0,1.1,-5.6,1653015600,1652947200,89.0,-4.7,100,0,0,0,273,52,1249,290,6957,609,552,13251,822,66,1594,102,1.4
186,Barrow,2022-05-20,1653033600,1028,1028,5.1,8.5,7.2,1653033600,265,-1.0,0.6,-2.7,1653087600,1653116400,92.0,-2.1,100,0,0,0,240,38,912,293,7026,612,557,13364,823,67,1606,102,1.4
187,Barrow,2022-05-21,1653120000,1032,1033,4.8,6.5,5.7,1653174000,58,-4.9,-2.8,-6.0,1653120000,1653202800,89.0,-6.4,100,0,0,0,223,54,1304,296,7093,614,561,13473,824,67,1618,103,1.4
188,Barrow,2022-05-22,1653206400,1029,1030,4.7,10.3,8.1,1653285600,93,-5.2,-3.9,-6.1,1653271200,1653228000,87.0,-7.0,100,0,0,0,218,56,1353,298,7159,617,566,13576,824,68,1630,103,1.4
189,Barrow,2022-05-23,1653292800,1018,1018,6.4,10.8,8.8,1653328800,144,-4.9,-3.3,-6.1,1653357600,1653325200,88.0,-6.5,100,0,0,0,207,53,1262,301,7223,620,570,13674,825,68,1640,103,1.4
190,Barrow,2022-05-24,1653379200,1009,1009,3.1,5.4,4.8,1653462000,235,-3.0,-1.7,-4.4,1653436800,1653390000,92.0,-4.1,100,0,0,0,178,39,927,304,7285,623,574,13768,826,69,1651,103,1.4
191,Barrow,2022-05-25,1653465600,1003,1004,6.1,9.3,7.8,1653523200,202,-1.2,1.1,-5.0,1653544800,1653483600,88.0,-2.9,27,0,0,0,135,284,6808,306,7346,625,577,13857,826,69,1661,103,4.6
192,Barrow,2022-05-26,1653552000,1007,1008,5.8,9.5,7.9,1653616800,257,0.6,1.7,-1.4,1653588000,1653634800,88.0,-1.2,70,0,0,0,92,70,1689,308,7404,627,581,13942,827,70,1670,103,1.8
193,Barrow,2022-05-27,1653638400,1014,1014,4.5,9.6,8.0,1653692400,169,-1.5,1.1,-5.6,1653721200,1653656400,88.0,-3.3,70,0,0,0,86,76,1827,311,7460,630,584,14022,828,70,1679,104,1.9
194,Barrow,2022-05-28,1653724800,1014,1014,3.3,8.6,7.3,1653789600,282,0.1,1.7,-2.0,1653771600,1653793200,85.0,-2.1,100,0,0,0,65,61,1473,313,7515,632,587,14098,828,70,1687,104,1.5
195,Barrow,2022-05-29,1653811200,1017,1017,6.0,8.5,7.2,1653854400,247,-0.9,0.6,-2.2,1653868800,1653829200,80.0,-3.9,99,0,0,0,59,82,1962,315,7567,634,590,14169,829,71,1695,104,1.6
196,Barrow,2022-05-30,1653897600,1021,1022,4.1,7.2,6.2,1653930000,251,-1.2,0.0,-2.0,1653937200,1653912000,82.0,-3.9,100,0,0,0,53,68,1628,317,7617,636,593,14237,829,71,1703,104,1.5
197,Barrow,2022-05-31,1653984000,1021,1022,6.5,11.5,9.3,1654041600,126,0.2,3.3,-3.9,1654045200,1653998400,86.0,-1.8,49,0,0,0,32,259,4397,319,7665,638,596,14300,830,71,1710,104,4.8
198,Barrow,2022-06-01,1654070400,1017,1017,5.9,8.7,7.3,1654138800,264,0.0,2.8,-2.8,1654070400,1654153200,85.0,-2.2,77,0,0,0,15,84,1844,321,7710,640,598,14360,830,72,1717,104,1.8
199,Barrow,2022-06-02,1654156800,1020,1020,3.8,6.5,5.7,1654156800,246,-3.4,-2.8,-4.4,1654156800,1654189200,87.0,-5.3,100,0,0,0,12,60,1441,323,7754,641,601,14416,831,72,1723,104,1.5
200,Barrow,2022-06-03,1654243200,1020,1021,8.6,16.5,11.2,1654311600,103,-1.4,0.6,-3.3,1654300800,1654257600,86.0,-3.5,100,0,0,0,9,63,1500,325,7795,643,603,14468,831,72,1729,104,1.5
201,Barrow,2022-06-04,1654329600,1020,1021,11.3,18.3,13.7,1654387200,82,-1.7,-0.6,-2.8,1654390800,1654354800,84.0,-4.1,72,0,0,0,8,155,3720,326,7834,645,605,14517,831,72,1735,104,3.5
202,Barrow,2022-06-05,1654416000,1023,1024,10.4,15.3,11.8,1654426800,75,-2.9,-1.1,-4.4,1654477200,1654434000,84.0,-5.3,95,0,0,0,7,68,1625,328,7871,646,607,14562,832,73,1740,104,1.6
203,Barrow,2022-06-06,1654502400,1027,1027,7.5,11.8,9.6,1654509600,71,-3.0,-1.7,-4.4,1654556400,1654527600,86.0,-5.1,100,0,0,0,6,62,1490,329,7905,647,609,14604,832,73,1745,104,1.5
204,Barrow,2022-06-07,1654588800,1031,1032,6.5,8.7,7.3,1654657200,64,-3.1,-1.1,-4.4,1654650000,1654610400,85.0,-5.4,100,0,0,0,6,70,1685,331,7937,648,610,14643,832,73,1749,105,1.5
205,Barrow,2022-06-08,1654675200,1030,1030,3.3,6.0,5.3,1654682400,179,-2.8,-1.1,-3.9,1654758000,1654704000,84.0,-5.2,100,0,0,0,5,71,1707,332,7967,650,612,14678,832,73,1754,105,1.5
206,Barrow,2022-06-09,1654761600,1019,1019,4.7,7.2,6.2,1654819200,309,-0.1,1.1,-2.0,1654804800,1654776000,86.0,-2.2,87,0,0,0,3,146,3509,333,7994,651,613,14711,833,73,1757,105,4.4
207,Barrow,2022-06-10,1654848000,1012,1013,5.3,8.2,7.0,1654920000,231,0.4,2.2,-1.1,1654905600,1654869600,87.0,-1.6,100,0,0,0,6,66,1580,334,8019,652,614,14740,833,73,1761,105,1.6
208,Barrow,2022-06-11,1654934400,1012,1013,5.4,8.4,7.1,1654974000,41,0.1,1.0,-2.0,1654963200,1655017200,83.0,-2.6,100,0,0,0,4,81,1950,335,8041,652,615,14766,833,73,1764,105,1.5
209,Barrow,2022-06-12,1655020800,1009,1010,2.3,3.3,3.1,1655100000,203,-2.0,-0.6,-3.3,1655085600,1655049600,87.0,-3.9,100,0,0,0,2,65,1558,336,8061,653,616,14789,833,74,1766,105,1.5
210,Barrow,2022-06-13,1655107200,1013,1013,6.8,11.0,9.0,1655179200,65,0.4,2.8,-2.8,1655172000,1655107200,85.0,-1.9,40,0,0,0,1,295,7068,337,8079,654,617,14810,833,74,1769,105,5.0
211,Barrow,2022-06-14,1655193600,1018,1019,5.4,9.6,8.0,1655193600,84,1.6,3.0,0.0,1655251200,1655208000,84.0,-0.9,53,0,0,0,0,228,5478,337,8094,654,618,14827,833,74,1771,105,5.0
212,Barrow,2022-06-15,1655280000,1021,1022,4.5,6.5,5.7,1655337600,101,2.6,5.0,0.6,1655330400,1655294400,87.0,0.6,62,0,0,0,0,240,5770,338,8107,655,618,14841,833,74,1773,105,4.5
213,Barrow,2022-06-16,1655366400,1015,1015,3.9,6.6,5.8,1655398800,153,5.0,10.0,0.6,1655427600,1655380800,81.0,2.0,17,0,0,0,0,325,7809,338,8117,655,619,14853,833,74,1774,105,4.7
214,Barrow,2022-06-17,1655452800,1008,1008,4.1,7.6,6.6,1655524800,238,3.0,5.6,-0.6,1655460000,1655535600,87.0,1.0,93,0,0,0,0,98,2349,339,8125,655,619,14862,833,74,1775,105,2.0
215,Barrow,2022-06-18,1655539200,1008,1009,3.6,6.2,5.5,1655560800,212,0.3,3.3,-1.1,1655604000,1655560800,88.0,-1.5,68,0,0,0,0,184,4405,339,8130,655,619,14868,833,74,1776,105,3.7
216,Barrow,2022-06-19,1655625600,1011,1011,5.5,7.8,6.7,1655665200,91,5.6,12.8,0.6,1655701200,1655632800,79.0,2.1,59,0,0,0,0,226,5434,339,8133,655,620,14871,833,74,1776,105,5.0
217,Barrow,2022-06-20,1655712000,1012,1012,4.4,6.6,5.8,1655712000,183,11.3,18.9,5.6,1655762400,1655726400,69.0,5.5,1,0,0,0,0,339,8133,339,8134,655,620,14871,833,74,1776,105,5.0
218,Barrow,2022-06-21,1655798400,1014,1014,4.4,10.7,8.8,1655845200,228,8.2,12.8,5.6,1655798400,1655877600,80.0,4.9,80,0,0,0,0,136,3258,339,8132,655,620,14869,833,74,1776,105,3.2
219,Barrow,2022-06-22,1655884800,1016,1017,4.6,7.4,6.4,1655953200,205,6.3,8.9,5.0,1655924400,1655902800,87.0,4.3,100,0,0,0,0,61,1472,339,8127,655,619,14863,833,74,1775,105,1.6
220,Barrow,2022-06-23,1655971200,1019,1020,2.8,5.0,4.5,1655982000,170,6.8,9.0,4.4,1656036000,1656014400,90.0,5.3,100,0,0,0,0,51,1219,338,8120,654,619,14855,832,74,1774,105,1.6
221,Barrow,2022-06-24,1656057600,1021,1022,2.2,4.5,4.1,1656136800,179,7.1,9.4,4.4,1656108000,1656097200,84.0,4.6,96,0,0,0,0,76,1832,338,8111,654,619,14845,832,74,1773,105,1.5
222,Barrow,2022-06-25,1656144000,1018,1018,4.3,10.4,8.6,1656190800,132,11.2,16.1,3.9,1656198000,1656154800,76.0,6.9,66,0,0,0,0,195,4669,337,8099,653,618,14831,832,74,1771,105,3.2
223,Barrow,2022-06-26,1656230400,1012,1013,4.4,8.7,7.4,1656270000,196,13.7,20.6,7.8,1656291600,1656237600,69.0,7.9,81,0,0,0,0,197,4739,337,8085,653,617,14814,832,74,1769,105,5.0
224,Barrow,2022-06-27,1656316800,1012,1013,4.2,7.6,6.5,1656363600,218,11.5,17.2,6.1,1656363600,1656399600,82.0,8.4,97,0,0,0,0,103,2467,336,8069,652,616,14795,831,74,1767,105,1.8
225,Barrow,2022-06-28,1656403200,1014,1015,3.5,6.8,6.0,1656403200,223,7.3,10.0,4.4,1656435600,1656410400,89.0,5.6,96,0,0,0,0,81,1949,335,8050,651,616,14773,831,74,1764,105,2.1
226,Barrow,2022-06-29,1656489600,1011,1012,7.8,14.1,10.9,1656532800,215,9.2,11.0,7.2,1656529200,1656561600,82.0,6.2,86,0,0,0,0,133,3183,335,8028,650,615,14748,831,73,1761,104,2.0
227,Barrow,2022-06-30,1656576000,1015,1016,5.9,10.1,8.4,1656601200,214,10.4,12.2,8.3,1656622800,1656576000,71.0,5.4,1,0,0,0,0,334,8004,334,8005,649,613,14720,830,73,1758,104,4.9
228,Barrow,2022-07-01,1656662400,1014,1014,4.4,6.7,5.9,1656723600,73,8.2,12.2,5.0,1656727200,1656687600,75.0,4.0,1,0,0,0,0,332,7976,332,7978,648,612,14689,830,73,1754,104,4.9
